,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp
5759,02/03/2020,2,3,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5760,01/03/2020,1,3,2020,1,0,Ireland,IE,IRL,4853506.0,Europe
5761,29/02/2020,29,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5762,28/02/2020,28,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5763,27/02/2020,27,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5764,26/02/2020,26,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5765,25/02/2020,25,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5766,24/02/2020,24,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5767,23/02/2020,23,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5768,22/02/2020,22,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5769,21/02/2020,21,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5770,20/02/2020,20,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5771,19/02/2020,19,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5772,18/02/2020,18,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5773,17/02/2020,17,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5774,16/02/2020,16,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5775,15/02/2020,15,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5776,14/02/2020,14,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5777,13/02/2020,13,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5778,12/02/2020,12,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5779,11/02/2020,11,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5780,10/02/2020,10,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5781,09/02/2020,9,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5782,08/02/2020,8,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5783,07/02/2020,7,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5784,06/02/2020,6,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5785,05/02/2020,5,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5786,04/02/2020,4,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5787,03/02/2020,3,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5788,02/02/2020,2,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5789,01/02/2020,1,2,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5790,31/01/2020,31,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5791,30/01/2020,30,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5792,29/01/2020,29,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5793,28/01/2020,28,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5794,27/01/2020,27,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5795,26/01/2020,26,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5796,25/01/2020,25,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5797,24/01/2020,24,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5798,23/01/2020,23,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5799,22/01/2020,22,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5800,21/01/2020,21,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5801,20/01/2020,20,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5802,19/01/2020,19,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5803,18/01/2020,18,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5804,17/01/2020,17,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5805,16/01/2020,16,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5806,15/01/2020,15,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5807,14/01/2020,14,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5808,13/01/2020,13,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5809,12/01/2020,12,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5810,11/01/2020,11,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5811,10/01/2020,10,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5812,09/01/2020,9,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5813,08/01/2020,8,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5814,07/01/2020,7,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5815,06/01/2020,6,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5816,05/01/2020,5,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5817,04/01/2020,4,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5818,03/01/2020,3,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5819,02/01/2020,2,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5820,01/01/2020,1,1,2020,0,0,Ireland,IE,IRL,4853506.0,Europe
5821,31/12/2019,31,12,2019,0,0,Ireland,IE,IRL,4853506.0,Europe
5822,22/04/2020,22,4,2020,7,1,Isle_of_Man,IM,IMN,84077.0,Europe
5823,21/04/2020,21,4,2020,2,3,Isle_of_Man,IM,IMN,84077.0,Europe
5824,20/04/2020,20,4,2020,1,0,Isle_of_Man,IM,IMN,84077.0,Europe
5825,19/04/2020,19,4,2020,8,2,Isle_of_Man,IM,IMN,84077.0,Europe
5826,18/04/2020,18,4,2020,5,0,Isle_of_Man,IM,IMN,84077.0,Europe
5827,17/04/2020,17,4,2020,30,2,Isle_of_Man,IM,IMN,84077.0,Europe
5828,16/04/2020,16,4,2020,12,0,Isle_of_Man,IM,IMN,84077.0,Europe
5829,15/04/2020,15,4,2020,0,0,Isle_of_Man,IM,IMN,84077.0,Europe
5830,14/04/2020,14,4,2020,14,0,Isle_of_Man,IM,IMN,84077.0,Europe
5831,13/04/2020,13,4,2020,2,1,Isle_of_Man,IM,IMN,84077.0,Europe
5832,12/04/2020,12,4,2020,25,0,Isle_of_Man,IM,IMN,84077.0,Europe
5833,11/04/2020,11,4,2020,11,0,Isle_of_Man,IM,IMN,84077.0,Europe
5834,10/04/2020,10,4,2020,32,0,Isle_of_Man,IM,IMN,84077.0,Europe
5835,09/04/2020,9,4,2020,8,0,Isle_of_Man,IM,IMN,84077.0,Europe
5836,08/04/2020,8,4,2020,11,0,Isle_of_Man,IM,IMN,84077.0,Europe
5837,07/04/2020,7,4,2020,12,0,Isle_of_Man,IM,IMN,84077.0,Europe
5838,06/04/2020,6,4,2020,1,0,Isle_of_Man,IM,IMN,84077.0,Europe
5839,05/04/2020,5,4,2020,12,0,Isle_of_Man,IM,IMN,84077.0,Europe
5840,04/04/2020,4,4,2020,43,0,Isle_of_Man,IM,IMN,84077.0,Europe
5841,03/04/2020,3,4,2020,6,1,Isle_of_Man,IM,IMN,84077.0,Europe
5842,02/04/2020,2,4,2020,13,0,Isle_of_Man,IM,IMN,84077.0,Europe
5843,01/04/2020,1,4,2020,10,0,Isle_of_Man,IM,IMN,84077.0,Europe
5844,31/03/2020,31,3,2020,0,0,Isle_of_Man,IM,IMN,84077.0,Europe
5845,30/03/2020,30,3,2020,10,0,Isle_of_Man,IM,IMN,84077.0,Europe
5846,29/03/2020,29,3,2020,3,0,Isle_of_Man,IM,IMN,84077.0,Europe
5847,28/03/2020,28,3,2020,3,0,Isle_of_Man,IM,IMN,84077.0,Europe
5848,27/03/2020,27,3,2020,3,0,Isle_of_Man,IM,IMN,84077.0,Europe
5849,26/03/2020,26,3,2020,0,0,Isle_of_Man,IM,IMN,84077.0,Europe
5850,25/03/2020,25,3,2020,10,0,Isle_of_Man,IM,IMN,84077.0,Europe
5851,24/03/2020,24,3,2020,11,0,Isle_of_Man,IM,IMN,84077.0,Europe
5852,23/03/2020,23,3,2020,0,0,Isle_of_Man,IM,IMN,84077.0,Europe
5853,22/03/2020,22,3,2020,1,0,Isle_of_Man,IM,IMN,84077.0,Europe
5854,21/03/2020,21,3,2020,1,0,Isle_of_Man,IM,IMN,84077.0,Europe
5855,22/04/2020,22,4,2020,229,7,Israel,IL,ISR,8883800.0,Asia
5856,21/04/2020,21,4,2020,222,5,Israel,IL,ISR,8883800.0,Asia
5857,20/04/2020,20,4,2020,226,8,Israel,IL,ISR,8883800.0,Asia
5858,19/04/2020,19,4,2020,283,13,Israel,IL,ISR,8883800.0,Asia
5859,18/04/2020,18,4,2020,224,9,Israel,IL,ISR,8883800.0,Asia
5860,17/04/2020,17,4,2020,257,12,Israel,IL,ISR,8883800.0,Asia
5861,16/04/2020,16,4,2020,455,7,Israel,IL,ISR,8883800.0,Asia
5862,15/04/2020,15,4,2020,460,7,Israel,IL,ISR,8883800.0,Asia
5863,14/04/2020,14,4,2020,441,13,Israel,IL,ISR,8883800.0,Asia
5864,13/04/2020,13,4,2020,402,2,Israel,IL,ISR,8883800.0,Asia
5865,12/04/2020,12,4,2020,335,6,Israel,IL,ISR,8883800.0,Asia
5866,11/04/2020,11,4,2020,440,9,Israel,IL,ISR,8883800.0,Asia
5867,10/04/2020,10,4,2020,564,15,Israel,IL,ISR,8883800.0,Asia
5868,09/04/2020,9,4,2020,156,6,Israel,IL,ISR,8883800.0,Asia
5869,08/04/2020,8,4,2020,344,8,Israel,IL,ISR,8883800.0,Asia
5870,07/04/2020,7,4,2020,474,8,Israel,IL,ISR,8883800.0,Asia
5871,06/04/2020,6,4,2020,412,3,Israel,IL,ISR,8883800.0,Asia
5872,05/04/2020,5,4,2020,590,7,Israel,IL,ISR,8883800.0,Asia
5873,04/04/2020,4,4,2020,1176,5,Israel,IL,ISR,8883800.0,Asia
5874,03/04/2020,3,4,2020,661,13,Israel,IL,ISR,8883800.0,Asia
5875,02/04/2020,2,4,2020,675,1,Israel,IL,ISR,8883800.0,Asia
5876,01/04/2020,1,4,2020,443,3,Israel,IL,ISR,8883800.0,Asia
5877,31/03/2020,31,3,2020,226,2,Israel,IL,ISR,8883800.0,Asia
5878,30/03/2020,30,3,2020,628,3,Israel,IL,ISR,8883800.0,Asia
5879,29/03/2020,29,3,2020,584,2,Israel,IL,ISR,8883800.0,Asia
5880,28/03/2020,28,3,2020,369,2,Israel,IL,ISR,8883800.0,Asia
5881,27/03/2020,27,3,2020,297,3,Israel,IL,ISR,8883800.0,Asia
5882,26/03/2020,26,3,2020,439,2,Israel,IL,ISR,8883800.0,Asia
5883,25/03/2020,25,3,2020,488,2,Israel,IL,ISR,8883800.0,Asia
5884,24/03/2020,24,3,2020,371,0,Israel,IL,ISR,8883800.0,Asia
5885,23/03/2020,23,3,2020,188,0,Israel,IL,ISR,8883800.0,Asia
5886,22/03/2020,22,3,2020,171,0,Israel,IL,ISR,8883800.0,Asia
5887,21/03/2020,21,3,2020,35,1,Israel,IL,ISR,8883800.0,Asia
5888,20/03/2020,20,3,2020,244,0,Israel,IL,ISR,8883800.0,Asia
5889,19/03/2020,19,3,2020,6,0,Israel,IL,ISR,8883800.0,Asia
5890,18/03/2020,18,3,2020,167,0,Israel,IL,ISR,8883800.0,Asia
5891,17/03/2020,17,3,2020,10,0,Israel,IL,ISR,8883800.0,Asia
5892,16/03/2020,16,3,2020,72,0,Israel,IL,ISR,8883800.0,Asia
5893,15/03/2020,15,3,2020,62,0,Israel,IL,ISR,8883800.0,Asia
5894,14/03/2020,14,3,2020,20,0,Israel,IL,ISR,8883800.0,Asia
5895,13/03/2020,13,3,2020,14,0,Israel,IL,ISR,8883800.0,Asia
5896,12/03/2020,12,3,2020,12,0,Israel,IL,ISR,8883800.0,Asia
5897,11/03/2020,11,3,2020,31,0,Israel,IL,ISR,8883800.0,Asia
5898,09/03/2020,9,3,2020,14,0,Israel,IL,ISR,8883800.0,Asia
5899,08/03/2020,8,3,2020,6,0,Israel,IL,ISR,8883800.0,Asia
5900,07/03/2020,7,3,2020,2,0,Israel,IL,ISR,8883800.0,Asia
5901,06/03/2020,6,3,2020,2,0,Israel,IL,ISR,8883800.0,Asia
5902,05/03/2020,5,3,2020,5,0,Israel,IL,ISR,8883800.0,Asia
5903,02/03/2020,2,3,2020,3,0,Israel,IL,ISR,8883800.0,Asia
5904,01/03/2020,1,3,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5905,29/02/2020,29,2,2020,4,0,Israel,IL,ISR,8883800.0,Asia
5906,28/02/2020,28,2,2020,1,0,Israel,IL,ISR,8883800.0,Asia
5907,27/02/2020,27,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5908,26/02/2020,26,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5909,25/02/2020,25,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5910,24/02/2020,24,2,2020,1,0,Israel,IL,ISR,8883800.0,Asia
5911,23/02/2020,23,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5912,22/02/2020,22,2,2020,1,0,Israel,IL,ISR,8883800.0,Asia
5913,21/02/2020,21,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5914,20/02/2020,20,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5915,19/02/2020,19,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5916,18/02/2020,18,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5917,17/02/2020,17,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5918,16/02/2020,16,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5919,15/02/2020,15,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5920,14/02/2020,14,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5921,13/02/2020,13,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5922,12/02/2020,12,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5923,11/02/2020,11,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5924,10/02/2020,10,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5925,09/02/2020,9,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5926,08/02/2020,8,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5927,07/02/2020,7,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5928,06/02/2020,6,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5929,05/02/2020,5,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5930,04/02/2020,4,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5931,03/02/2020,3,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5932,02/02/2020,2,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5933,01/02/2020,1,2,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5934,31/01/2020,31,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5935,30/01/2020,30,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5936,29/01/2020,29,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5937,28/01/2020,28,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5938,27/01/2020,27,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5939,26/01/2020,26,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5940,25/01/2020,25,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5941,24/01/2020,24,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5942,23/01/2020,23,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5943,22/01/2020,22,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5944,21/01/2020,21,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5945,20/01/2020,20,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5946,19/01/2020,19,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5947,18/01/2020,18,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5948,17/01/2020,17,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5949,16/01/2020,16,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5950,15/01/2020,15,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5951,14/01/2020,14,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5952,13/01/2020,13,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5953,12/01/2020,12,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5954,11/01/2020,11,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5955,10/01/2020,10,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5956,09/01/2020,9,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5957,08/01/2020,8,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5958,07/01/2020,7,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5959,06/01/2020,6,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5960,05/01/2020,5,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5961,04/01/2020,4,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5962,03/01/2020,3,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5963,02/01/2020,2,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5964,01/01/2020,1,1,2020,0,0,Israel,IL,ISR,8883800.0,Asia
5965,31/12/2019,31,12,2019,0,0,Israel,IL,ISR,8883800.0,Asia
5966,22/04/2020,22,4,2020,2729,534,Italy,IT,ITA,60431283.0,Europe
5967,21/04/2020,21,4,2020,2256,454,Italy,IT,ITA,60431283.0,Europe
5968,20/04/2020,20,4,2020,3047,433,Italy,IT,ITA,60431283.0,Europe
5969,19/04/2020,19,4,2020,3491,480,Italy,IT,ITA,60431283.0,Europe
5970,18/04/2020,18,4,2020,3493,575,Italy,IT,ITA,60431283.0,Europe
5971,17/04/2020,17,4,2020,3786,525,Italy,IT,ITA,60431283.0,Europe
5972,16/04/2020,16,4,2020,2667,578,Italy,IT,ITA,60431283.0,Europe
5973,15/04/2020,15,4,2020,2972,604,Italy,IT,ITA,60431283.0,Europe
5974,14/04/2020,14,4,2020,3153,564,Italy,IT,ITA,60431283.0,Europe
5975,13/04/2020,13,4,2020,4092,431,Italy,IT,ITA,60431283.0,Europe
5976,12/04/2020,12,4,2020,4694,619,Italy,IT,ITA,60431283.0,Europe
5977,11/04/2020,11,4,2020,3951,570,Italy,IT,ITA,60431283.0,Europe
5978,10/04/2020,10,4,2020,4204,612,Italy,IT,ITA,60431283.0,Europe
5979,09/04/2020,9,4,2020,3836,540,Italy,IT,ITA,60431283.0,Europe
5980,08/04/2020,8,4,2020,3039,604,Italy,IT,ITA,60431283.0,Europe
5981,07/04/2020,7,4,2020,3599,636,Italy,IT,ITA,60431283.0,Europe
5982,06/04/2020,6,4,2020,4316,527,Italy,IT,ITA,60431283.0,Europe
5983,05/04/2020,5,4,2020,4805,681,Italy,IT,ITA,60431283.0,Europe
5984,04/04/2020,4,4,2020,4585,764,Italy,IT,ITA,60431283.0,Europe
5985,03/04/2020,3,4,2020,4668,760,Italy,IT,ITA,60431283.0,Europe
5986,02/04/2020,2,4,2020,4782,727,Italy,IT,ITA,60431283.0,Europe
5987,01/04/2020,1,4,2020,4053,839,Italy,IT,ITA,60431283.0,Europe
5988,31/03/2020,31,3,2020,4050,810,Italy,IT,ITA,60431283.0,Europe
5989,30/03/2020,30,3,2020,5217,758,Italy,IT,ITA,60431283.0,Europe
5990,29/03/2020,29,3,2020,5974,887,Italy,IT,ITA,60431283.0,Europe
5991,28/03/2020,28,3,2020,5959,971,Italy,IT,ITA,60431283.0,Europe
5992,27/03/2020,27,3,2020,6153,660,Italy,IT,ITA,60431283.0,Europe
5993,26/03/2020,26,3,2020,5210,685,Italy,IT,ITA,60431283.0,Europe
5994,25/03/2020,25,3,2020,5249,743,Italy,IT,ITA,60431283.0,Europe
5995,24/03/2020,24,3,2020,4789,601,Italy,IT,ITA,60431283.0,Europe
5996,23/03/2020,23,3,2020,5560,649,Italy,IT,ITA,60431283.0,Europe
5997,22/03/2020,22,3,2020,6557,795,Italy,IT,ITA,60431283.0,Europe
5998,21/03/2020,21,3,2020,5986,625,Italy,IT,ITA,60431283.0,Europe
5999,20/03/2020,20,3,2020,5322,429,Italy,IT,ITA,60431283.0,Europe
6000,19/03/2020,19,3,2020,4207,473,Italy,IT,ITA,60431283.0,Europe
6001,18/03/2020,18,3,2020,3526,347,Italy,IT,ITA,60431283.0,Europe
6002,17/03/2020,17,3,2020,4000,347,Italy,IT,ITA,60431283.0,Europe
6003,16/03/2020,16,3,2020,2823,370,Italy,IT,ITA,60431283.0,Europe
6004,15/03/2020,15,3,2020,3497,173,Italy,IT,ITA,60431283.0,Europe
6005,14/03/2020,14,3,2020,2547,252,Italy,IT,ITA,60431283.0,Europe
6006,13/03/2020,13,3,2020,2651,189,Italy,IT,ITA,60431283.0,Europe
6007,12/03/2020,12,3,2020,2313,196,Italy,IT,ITA,60431283.0,Europe
6008,11/03/2020,11,3,2020,977,167,Italy,IT,ITA,60431283.0,Europe
6009,10/03/2020,10,3,2020,1797,98,Italy,IT,ITA,60431283.0,Europe
6010,09/03/2020,9,3,2020,1492,133,Italy,IT,ITA,60431283.0,Europe
6011,08/03/2020,8,3,2020,1247,36,Italy,IT,ITA,60431283.0,Europe
6012,07/03/2020,7,3,2020,778,49,Italy,IT,ITA,60431283.0,Europe
6013,06/03/2020,6,3,2020,769,41,Italy,IT,ITA,60431283.0,Europe
6014,05/03/2020,5,3,2020,587,27,Italy,IT,ITA,60431283.0,Europe
6015,04/03/2020,4,3,2020,466,28,Italy,IT,ITA,60431283.0,Europe
6016,03/03/2020,3,3,2020,347,17,Italy,IT,ITA,60431283.0,Europe
6017,02/03/2020,2,3,2020,561,6,Italy,IT,ITA,60431283.0,Europe
6018,01/03/2020,1,3,2020,240,8,Italy,IT,ITA,60431283.0,Europe
6019,29/02/2020,29,2,2020,238,4,Italy,IT,ITA,60431283.0,Europe
6020,28/02/2020,28,2,2020,250,5,Italy,IT,ITA,60431283.0,Europe
6021,27/02/2020,27,2,2020,78,1,Italy,IT,ITA,60431283.0,Europe
6022,26/02/2020,26,2,2020,93,5,Italy,IT,ITA,60431283.0,Europe
6023,25/02/2020,25,2,2020,97,4,Italy,IT,ITA,60431283.0,Europe
6024,24/02/2020,24,2,2020,53,0,Italy,IT,ITA,60431283.0,Europe
6025,23/02/2020,23,2,2020,62,2,Italy,IT,ITA,60431283.0,Europe
6026,22/02/2020,22,2,2020,14,0,Italy,IT,ITA,60431283.0,Europe
6027,21/02/2020,21,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6028,20/02/2020,20,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6029,19/02/2020,19,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6030,18/02/2020,18,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6031,17/02/2020,17,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6032,16/02/2020,16,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6033,15/02/2020,15,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6034,14/02/2020,14,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6035,13/02/2020,13,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6036,12/02/2020,12,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6037,11/02/2020,11,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6038,10/02/2020,10,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6039,09/02/2020,9,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6040,08/02/2020,8,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6041,07/02/2020,7,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6042,06/02/2020,6,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6043,05/02/2020,5,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6044,04/02/2020,4,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6045,03/02/2020,3,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6046,02/02/2020,2,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6047,01/02/2020,1,2,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6048,31/01/2020,31,1,2020,3,0,Italy,IT,ITA,60431283.0,Europe
6049,30/01/2020,30,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6050,29/01/2020,29,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6051,28/01/2020,28,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6052,27/01/2020,27,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6053,26/01/2020,26,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6054,25/01/2020,25,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6055,24/01/2020,24,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6056,23/01/2020,23,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6057,22/01/2020,22,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6058,21/01/2020,21,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6059,20/01/2020,20,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6060,19/01/2020,19,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6061,18/01/2020,18,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6062,17/01/2020,17,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6063,16/01/2020,16,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6064,15/01/2020,15,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6065,14/01/2020,14,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6066,13/01/2020,13,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6067,12/01/2020,12,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6068,11/01/2020,11,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6069,10/01/2020,10,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6070,09/01/2020,9,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6071,08/01/2020,8,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6072,07/01/2020,7,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6073,06/01/2020,6,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6074,05/01/2020,5,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6075,04/01/2020,4,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6076,03/01/2020,3,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6077,02/01/2020,2,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6078,01/01/2020,1,1,2020,0,0,Italy,IT,ITA,60431283.0,Europe
6079,31/12/2019,31,12,2019,0,0,Italy,IT,ITA,60431283.0,Europe
6080,22/04/2020,22,4,2020,10,0,Jamaica,JM,JAM,2934855.0,America
6081,21/04/2020,21,4,2020,27,1,Jamaica,JM,JAM,2934855.0,America
6082,20/04/2020,20,4,2020,23,0,Jamaica,JM,JAM,2934855.0,America
6083,19/04/2020,19,4,2020,10,0,Jamaica,JM,JAM,2934855.0,America
6084,18/04/2020,18,4,2020,20,0,Jamaica,JM,JAM,2934855.0,America
